,dice_coef,loss,val_dice_coef,val_loss
115,0.713607956608,-0.713607956608,0.759931516693,-0.759931516693
116,0.714381562352,-0.714381564048,0.746393562974,-0.746393563665
117,0.697649853505,-0.697649855202,0.752305913846,-0.752305913846
118,0.730726571644,-0.730726571644,0.755242650573,-0.755242651264
119,0.716712504229,-0.716712504229,0.734685395675,-0.734685395675
120,0.710321426392,-0.710321426392,0.756348074173,-0.756348074173
121,0.725566739715,-0.725566741411,0.755790519898,-0.755790519898
122,0.709835643786,-0.709835643786,0.765021341188,-0.765021341878
123,0.72670936166,-0.726709363356,0.748389491934,-0.748389491934
124,0.712072920189,-0.712072921885,0.746349570604,-0.746349571294
125,0.718295426364,-0.718295428061,0.768936621406,-0.768936622097
126,0.72510088508,-0.725100886777,0.75402862524,-0.75402862593
127,0.717134663344,-0.71713466504,0.764448345628,-0.764448346318
128,0.729602059897,-0.729602061594,0.769633975498,-0.769633975498
129,0.725698766378,-0.725698766378,0.760156663919,-0.760156664609
130,0.718754567503,-0.718754567503,0.752282887812,-0.752282887812
131,0.730798639428,-0.730798639428,0.752940245117,-0.752940245807
132,0.736740764902,-0.736740764902,0.764775193336,-0.764775194026
133,0.719854615332,-0.719854617028,0.774360432588,-0.774360432588
134,0.728222177196,-0.728222177196,0.769343556585,-0.769343557275
135,0.728550631136,-0.728550632832,0.780357747695,-0.780357783135
136,0.729240928635,-0.729240928635,0.772365849221,-0.772365849221
137,0.739860350086,-0.739860350086,0.764989797903,-0.764989798594
138,0.72684149758,-0.726841499276,0.78090656379,-0.780906564481
139,0.725509973812,-0.725509973812,0.773614853966,-0.773614853966
140,0.742415014661,-0.742415014661,0.774575947565,-0.774575948255
141,0.726897473014,-0.726897474711,0.771776498054,-0.771776498745
142,0.742028326871,-0.742028328567,0.773566200006,-0.773566200006
143,0.736410908613,-0.73641091031,0.775990410661,-0.775990411352
144,0.737825331018,-0.737825331018,0.780732064404,-0.780732065094
145,0.731122723001,-0.731122724698,0.782604405549,-0.782604405549
146,0.73475381059,-0.734753812287,0.778682825418,-0.778682825418
147,0.743114679204,-0.7431146809,0.773559827602,-0.773559828292
148,0.730744170849,-0.730744172545,0.77557743217,-0.77557743217
149,0.743710821109,-0.743710821109,0.779358331531,-0.779358332222
150,0.737314987341,-0.737314989037,0.781072371024,-0.781072371715
151,0.743228431105,-0.743228432802,0.785464841887,-0.785464842577
152,0.744100598276,-0.744100598276,0.78007188612,-0.78007188681
153,0.74720521455,-0.747205216247,0.780061848605,-0.780061848605
154,0.745346471526,-0.745346471526,0.791581784896,-0.791581784896
155,0.736970929539,-0.736970931235,0.769756790064,-0.769756790754
156,0.751195408022,-0.751195409719,0.769625003043,-0.769625003734
157,0.752931716433,-0.75293171813,0.786271041885,-0.786271041885
158,0.745400566869,-0.745400568566,0.781334375323,-0.781334375323
159,0.750451007762,-0.750451009459,0.775042272212,-0.775042272903
160,0.753207650424,-0.753207652121,0.7872980405,-0.7872980405
161,0.746624706705,-0.746624708402,0.788399557119,-0.78839955781
162,0.739679838267,-0.739679838267,0.790899662438,-0.790899662438
163,0.749312351053,-0.749312351053,0.778438371351,-0.778438371351
164,0.75304065427,-0.753040655967,0.784670267326,-0.784670268016
165,0.754611533892,-0.754611535588,0.787660457223,-0.787660457913
166,0.746738286919,-0.746738288615,0.790801751568,-0.790801751568
167,0.751475584801,-0.751475586498,0.791556585019,-0.791556585019
168,0.749211062516,-0.749211062516,0.79035765531,-0.790357656
169,0.750142230933,-0.75014223263,0.783242842175,-0.783242869791
170,0.761526819431,-0.761526819431,0.785651555853,-0.785651555853
171,0.759497571828,-0.759497573525,0.792846894172,-0.792846894172
172,0.757631426744,-0.757631426744,0.783797375254,-0.783797375254
173,0.758325904664,-0.758325906361,0.781019686272,-0.781019686272
174,0.749288939547,-0.749288941244,0.793295185538,-0.793295186229
175,0.763502931572,-0.763502933269,0.78852719897,-0.78852719966
176,0.758558869814,-0.758558869814,0.791989266412,-0.791989266412
177,0.756411767662,-0.756411769358,0.788904333207,-0.788904333207
178,0.757182414889,-0.757182414889,0.792025725584,-0.792025726274
179,0.76768746367,-0.76768746367,0.793650368236,-0.793650368926
180,0.761899049753,-0.761899051449,0.796905843217,-0.796905843908
181,0.76047280346,-0.760472805156,0.800187707408,-0.800187707408
182,0.764201157007,-0.764201157007,0.793082269232,-0.793082269232
183,0.75041341103,-0.75041341103,0.796377831905,-0.796377831905
184,0.765959688337,-0.765959688337,0.792483549781,-0.792483550471
185,0.764502545688,-0.764502545688,0.795285160707,-0.795285160707
186,0.753238139953,-0.75323814165,0.796463676171,-0.796463676861
187,0.766204627574,-0.76620462927,0.786475863236,-0.786475863236
188,0.753782480446,-0.753782482143,0.796683704991,-0.796683705682
189,0.770146344034,-0.770146344034,0.799712408463,-0.799712408463
190,0.769870195488,-0.769870197185,0.79757030245,-0.79757030314
191,0.777000765194,-0.777000766891,0.792134153797,-0.792134153797
192,0.759073414318,-0.759073416015,0.797575313382,-0.797575314073
193,0.770440830451,-0.770440832148,0.801219599127,-0.801219599818
194,0.77487556871,-0.77487556871,0.792763149876,-0.792763150567
195,0.765304604563,-0.765304604563,0.799930847059,-0.799930847059
196,0.769300086788,-0.769300088484,0.798501407548,-0.798501408238
197,0.756228438591,-0.756228438591,0.795738784963,-0.795738785654
198,0.765537661778,-0.765537663474,0.797679029376,-0.797679030067
199,0.773619310566,-0.773619312263,0.800397418871,-0.800397419561
200,0.753464034658,-0.753464034658,0.796115023059,-0.796115023059
201,0.769229077411,-0.769229079107,0.80066159264,-0.80066159333
202,0.777586225767,-0.777586225767,0.800563281107,-0.800563281107
203,0.769410155643,-0.769410157339,0.808862510335,-0.808862551759
204,0.769325937286,-0.769325937286,0.801601843484,-0.801601843484
205,0.768918465392,-0.768918465392,0.797012964731,-0.797012965421
206,0.774089557283,-0.77408955898,0.80560293437,-0.80560293437
207,0.773848006915,-0.773848008612,0.801179929129,-0.801179929129
208,0.778600835257,-0.778600835257,0.793109290618,-0.793109291309
209,0.775296488794,-0.775296490491,0.8039475684,-0.8039475684
210,0.778497214449,-0.778497216145,0.790777488105,-0.790777488105
211,0.773888973629,-0.773888973629,0.802958281574,-0.802958282265
212,0.779714927162,-0.779714927162,0.802206516956,-0.802206517647
213,0.782176335803,-0.7821763375,0.802579946039,-0.80257994673
214,0.769739318844,-0.769739318844,0.80364674767,-0.80364674767
215,0.77872282753,-0.77872282753,0.803402755481,-0.803402756172
216,0.772455596946,-0.772455598643,0.803983227397,-0.803983228087
217,0.780807368896,-0.780807368896,0.804210587358,-0.804210588048
218,0.774904221127,-0.774904221127,0.803265841081,-0.803265841081
219,0.772510810527,-0.772510812224,0.805830682106,-0.805830682797
220,0.782999628635,-0.782999628635,0.799272460137,-0.799272460827
221,0.782465329546,-0.782465331242,0.798315113806,-0.798315114496
222,0.780018428019,-0.780018429715,0.80845709404,-0.80845709404
223,0.775439417453,-0.775439419149,0.800492647072,-0.800492647072
224,0.778225394535,-0.778225394535,0.80535415678,-0.80535415747
225,0.768995487034,-0.768995487034,0.80602539092,-0.80602539092
226,0.783364505537,-0.783364505537,0.804916245597,-0.804916246287
227,0.785326917438,-0.785326917438,0.803868990377,-0.803868990377
228,0.784480632596,-0.784480632596,0.803975811106,-0.803975811796
229,0.778625988191,-0.778625988191,0.807851158514,-0.807851159204
230,0.786749835598,-0.786749837294,0.805840537125,-0.805840537815
231,0.783337323896,-0.783337325593,0.807857456355,-0.807857457045
232,0.787558305535,-0.787558307231,0.808995597611,-0.808995597611
233,0.789181564406,-0.789181566103,0.811368886108,-0.811368886799
234,0.784015702568,-0.784015702568,0.80474379256,-0.80474379256
235,0.794223090842,-0.794223092539,0.801542829823,-0.801542830513
236,0.783421589595,-0.783421591292,0.814029703269,-0.814029703269
237,0.783320184338,-0.783320186034,0.814107644972,-0.814107686396
238,0.783183336258,-0.783183336258,0.807716546372,-0.807716546372
239,0.786560633829,-0.786560633829,0.807356907594,-0.807356908285
240,0.789794260343,-0.789794262039,0.807713506074,-0.807713506074
241,0.795581407972,-0.795581409669,0.811050017598,-0.811050018288
242,0.784041428589,-0.784041430285,0.807570023196,-0.807570023196
243,0.794612350568,-0.794612352264,0.808393173927,-0.808393174617
244,0.786359352224,-0.786359353921,0.812267182877,-0.812267183567
245,0.799363545041,-0.799363546738,0.810891967022,-0.810891967713
246,0.7873549933,-0.787354994996,0.811498021757,-0.811498022448
247,0.780834231137,-0.780834232833,0.812248705667,-0.812248706357
248,0.799699958859,-0.799699958859,0.810103915373,-0.810103916063
249,0.788420013617,-0.788420015313,0.813290738461,-0.813290739152
250,0.793628663786,-0.793628665483,0.808306586788,-0.808306586788
251,0.789337983281,-0.789337984977,0.815066955955,-0.815066956645
252,0.797251137882,-0.797251137882,0.81182210763,-0.81182210832
253,0.792382746426,-0.792382746426,0.814207664558,-0.814207664558
254,0.792955478523,-0.792955480219,0.810865803805,-0.810865804495
255,0.788393711343,-0.788393713039,0.812034716017,-0.812034716707
256,0.802326216757,-0.802326218453,0.813209201839,-0.813209201839
257,0.790819897484,-0.790819899181,0.811411055819,-0.811411055819
258,0.79290135988,-0.792901361577,0.811260983751,-0.811260983751
259,0.798247651764,-0.798247651764,0.814061040123,-0.814061040123
260,0.798121162904,-0.798121164601,0.812954008809,-0.812954008809
261,0.795200116381,-0.795200118078,0.815278241993,-0.815278241993
262,0.802875382964,-0.80287538466,0.815048064044,-0.815048064734
263,0.800211143335,-0.800211145032,0.813248677143,-0.813248677143
264,0.794895644772,-0.794895646468,0.813095171249,-0.813095171939
265,0.797448085314,-0.79744808701,0.815552655334,-0.815552655334
266,0.795163895532,-0.795163897228,0.811546287712,-0.811546288402
267,0.802855314634,-0.80285531633,0.810159404075,-0.810159404766
268,0.799483093976,-0.799483095672,0.815391048501,-0.815391048501
269,0.801709984919,-0.801709986615,0.807922555213,-0.807922555213
270,0.801602085695,-0.801602087392,0.814928478486,-0.814928479176
271,0.798430637345,-0.798430637345,0.820095609974,-0.820095644494
272,0.794915910923,-0.794915910923,0.812206961704,-0.812206962394
273,0.800702217973,-0.80070221967,0.817041997053,-0.817041997053
274,0.801663149127,-0.801663150824,0.810915455395,-0.810915455395
275,0.794862510923,-0.794862512619,0.816416842597,-0.816416842597
276,0.795718126211,-0.795718127908,0.81298680149,-0.81298680218
277,0.804829722451,-0.804829724147,0.80958985753,-0.809589858221
278,0.796155239305,-0.796155241002,0.821146881949,-0.821146881949
279,0.801416519018,-0.801416520715,0.816163835148,-0.816163835838
280,0.789643012595,-0.789643012595,0.808796400499,-0.80879640119
281,0.797135889643,-0.79713589134,0.813738680714,-0.813738681405
282,0.803694418191,-0.803694418191,0.820470645621,-0.820470646311
283,0.806768437943,-0.806768437943,0.818371072239,-0.818371072929
284,0.806294907994,-0.806294909691,0.821301206659,-0.821301206659
285,0.799410727377,-0.799410729073,0.815952430361,-0.815952431051
286,0.80913697825,-0.809136979946,0.817019454531,-0.817019455221
287,0.806531418772,-0.806531418772,0.819040160612,-0.819040161302
288,0.799740906911,-0.799740908607,0.818289870691,-0.818289870691
289,0.792612688026,-0.792612689722,0.818619771354,-0.818619771354
290,0.810446112274,-0.81044611397,0.816337606852,-0.816337606852
291,0.805820966694,-0.805820968391,0.817071023365,-0.817071024055
292,0.806981395046,-0.806981395046,0.817350389644,-0.817350389644
293,0.806880479859,-0.806880481555,0.819768566192,-0.819768566883
294,0.816133959809,-0.816133961506,0.82028390611,-0.82028390611
295,0.800788226571,-0.800788226571,0.819831921787,-0.819831921787
296,0.802745252339,-0.802745254035,0.817050960533,-0.817050960533
297,0.808272916407,-0.808272916407,0.818598295731,-0.818598295731
298,0.809677076068,-0.809677076068,0.821127276623,-0.821127276623
299,0.803779257995,-0.803779259692,0.819367291844,-0.819367292535
300,0.801109520263,-0.801109521959,0.821947000892,-0.821947000892
301,0.80431109565,-0.804311097347,0.816997051009,-0.816997051699
302,0.812874874196,-0.812874875892,0.817853431674,-0.817853432364
303,0.803458593602,-0.803458595298,0.819199171996,-0.819199171996
304,0.809586339363,-0.80958634106,0.818354572569,-0.818354572569
305,0.806930732343,-0.806930734039,0.823894773441,-0.823894814865
306,0.809308483745,-0.809308483745,0.81854631841,-0.8185463191
307,0.811081627175,-0.811081628872,0.822427102728,-0.822427103418
308,0.806009920544,-0.806009920544,0.82076043742,-0.82076043742
309,0.814804690047,-0.814804691744,0.818766647324,-0.818766647324
310,0.814996371007,-0.814996371007,0.824179439701,-0.824179440392
311,0.81312899775,-0.81312899775,0.824695395917,-0.824695395917
312,0.811710006824,-0.811710008521,0.821505578558,-0.821505579249
313,0.806060936238,-0.806060936238,0.823037965648,-0.823037965648
314,0.81030074876,-0.81030074876,0.822647676735,-0.822647677425
315,0.811104021783,-0.811104023479,0.823430640127,-0.823430640817
316,0.822414994127,-0.822414995823,0.820715217747,-0.820715218437
317,0.811272762758,-0.811272762758,0.826108443691,-0.826108443691
318,0.810831968653,-0.81083197035,0.824511804866,-0.824511805556
319,0.813297396593,-0.813297398289,0.822533490805,-0.822533491495
320,0.804340641684,-0.804340643381,0.823861527167,-0.823861527167
321,0.820962256453,-0.82096225815,0.821223974688,-0.821223974688
322,0.804129020313,-0.804129020313,0.820205679501,-0.820205680192
323,0.820166980971,-0.820166982668,0.821149642633,-0.821149642633
324,0.814875478197,-0.814875479894,0.825407930553,-0.825407931243
325,0.811857371335,-0.811857373031,0.822405211714,-0.822405212404
326,0.812468694555,-0.812468694555,0.821443664982,-0.821443665672
327,0.827355064975,-0.827355064975,0.821298281659,-0.821298281659
328,0.812972633504,-0.8129726352,0.825075219037,-0.825075219727
329,0.816541319554,-0.816541319554,0.824913510024,-0.824913510024
330,0.81408308421,-0.81408308421,0.822021798508,-0.822021799198
331,0.821075099922,-0.821075099922,0.823188341262,-0.823188341262
332,0.81721909381,-0.817219095506,0.821792321085,-0.821792321776
333,0.814928508913,-0.81492851061,0.824970212452,-0.824970213143
334,0.828560493703,-0.828560495399,0.822057573031,-0.822057573722
335,0.817017855974,-0.817017855974,0.826060055306,-0.826060055306
336,0.823759244447,-0.823759246144,0.822574528948,-0.822574528948
337,0.818947284452,-0.818947286149,0.825554334289,-0.825554334979
338,0.825204843814,-0.825204843814,0.822224088617,-0.822224088617
339,0.821258148952,-0.821258148952,0.826767952976,-0.826768008208
340,0.821693380674,-0.821693380674,0.823868117507,-0.823868117507
341,0.816675573757,-0.816675575454,0.819473927085,-0.819473927776
342,0.823743347425,-0.823743349121,0.824986293049,-0.824986293049
343,0.820912845673,-0.820912845673,0.824393486885,-0.824393486885
344,0.817714177341,-0.817714179037,0.825653394677,-0.825653394677
345,0.823288572016,-0.823288573712,0.820943652203,-0.820943652893
346,0.82107093868,-0.82107093868,0.827012423153,-0.827012423843
347,0.813077094207,-0.813077094207,0.825373883183,-0.825373883873
348,0.814282163384,-0.81428216508,0.828410398546,-0.828410399236
349,0.834211137082,-0.834211137082,0.822295275664,-0.822295275664
350,0.817480323663,-0.817480323663,0.831077904775,-0.831077904775
351,0.825008792714,-0.825008794411,0.825184738084,-0.825184738084
352,0.824422881658,-0.824422883354,0.825531659669,-0.825531659669
353,0.817648891819,-0.817648893516,0.828587384298,-0.828587384988
354,0.820908649483,-0.82090865118,0.828257059729,-0.828257060419
355,0.824696424338,-0.824696424338,0.827398014575,-0.827398015265
356,0.821826400635,-0.821826402331,0.828666973989,-0.828666973989
357,0.831376886345,-0.831376888042,0.829209745621,-0.829209745621
358,0.830343586105,-0.830343587801,0.829987357022,-0.829987357712
359,0.82126280196,-0.821262803657,0.828194238044,-0.828194238044
360,0.822935782302,-0.822935782302,0.829107277642,-0.829107277642
361,0.821086396416,-0.821086398112,0.829915954339,-0.829915954339
362,0.825162134994,-0.82516213669,0.82415960125,-0.824159601941
363,0.829574126446,-0.829574126446,0.830408512856,-0.830408512856
364,0.822266422368,-0.822266424064,0.821451699181,-0.821451699872
365,0.818535666199,-0.818535667895,0.828329705594,-0.828329706284
366,0.830955593364,-0.830955595061,0.825831297742,-0.825831298432
367,0.820171117896,-0.820171117896,0.827369170299,-0.827369170299
368,0.81751655209,-0.81751655209,0.827739365543,-0.827739366233
369,0.825865122127,-0.825865123824,0.823662440059,-0.823662440749
370,0.826945358594,-0.82694536029,0.823967480982,-0.823967481672
371,0.826678817933,-0.826678819629,0.827843048398,-0.827843048398
372,0.835093736309,-0.835093738006,0.82422905539,-0.82422905608
373,0.828669967077,-0.828669968773,0.834486518357,-0.834486564154
374,0.824503909458,-0.824503909458,0.826009126934,-0.826009127624
375,0.827038049585,-0.827038051281,0.832226058001,-0.832226058691
376,0.828222728658,-0.828222730354,0.827358562053,-0.827358562053
377,0.825764149597,-0.825764149597,0.8269064912,-0.8269064912
378,0.820182382608,-0.820182384305,0.832270915214,-0.832270915904
379,0.834875984821,-0.834875986517,0.821565705607,-0.821565706297
380,0.829183094755,-0.829183096451,0.832117128556,-0.832117128556
381,0.828049435787,-0.828049435787,0.829637158331,-0.829637158331
382,0.830841408961,-0.830841410658,0.828375240551,-0.828375241241
383,0.820046351236,-0.820046352933,0.822682461223,-0.822682461223
384,0.830111656854,-0.830111658551,0.827704368871,-0.827704368871
385,0.828723580493,-0.82872358219,0.827687276146,-0.827687276146
386,0.824583231046,-0.824583232742,0.829031408293,-0.829031408293
387,0.823628918722,-0.823628918722,0.827580467845,-0.827580468535
388,0.82896806393,-0.82896806393,0.829136732923,-0.829136732923
389,0.83542262784,-0.835422629536,0.83145047661,-0.83145047661
390,0.830745921302,-0.830745922999,0.8304552307,-0.8304552307
391,0.82957662215,-0.829576623847,0.82978616419,-0.82978616488
392,0.830315219496,-0.830315219496,0.82667892688,-0.82667892688
393,0.833525506437,-0.833525508133,0.829767335336,-0.829767336026
394,0.829990425531,-0.829990427227,0.829178785265,-0.829178785265
395,0.831797570273,-0.831797571969,0.831755677936,-0.831755677936
396,0.832311497354,-0.832311499051,0.828407919775,-0.828407920466
397,0.830399867819,-0.830399869515,0.829794075268,-0.829794075959
398,0.829526183388,-0.829526185085,0.829807011777,-0.829807011777
399,0.835554028372,-0.835554028372,0.829463430353,-0.829463430353
400,0.837466896485,-0.837466898182,0.8303537928,-0.83035379349
401,0.830010056609,-0.830010058305,0.831229322665,-0.831229323356
402,0.828776382405,-0.828776384101,0.827232561747,-0.827232562437
403,0.841836247996,-0.841836249693,0.832824514639,-0.832824514639
404,0.837322615356,-0.837322617052,0.831245682414,-0.831245682414
405,0.831444589644,-0.83144459134,0.831798568886,-0.831798569576
406,0.836810286176,-0.836810287873,0.835569487345,-0.835569488036
407,0.827646733801,-0.827646735497,0.83358443934,-0.833584469488
408,0.827603089087,-0.827603089087,0.825264631781,-0.825264631781
409,0.829894923847,-0.829894923847,0.831891264925,-0.831891265615
410,0.833979705819,-0.833979707515,0.82964338437,-0.82964338437
411,0.835920533939,-0.835920535636,0.827144104081,-0.827144104772
412,0.825177992091,-0.825177993788,0.829688796896,-0.829688797586
413,0.834290238779,-0.834290240476,0.831626402135,-0.831626402825
414,0.841074884503,-0.841074887896,0.83218875815,-0.832188758841
415,0.830962020826,-0.830962022523,0.835354269471,-0.835354270162
416,0.84239981274,-0.842399814437,0.83171776685,-0.83171776685
417,0.838190356174,-0.838190357871,0.835192793815,-0.835192794505
418,0.825227930378,-0.825227933771,0.831772282547,-0.831772283237
419,0.832647704875,-0.832647706571,0.827274710976,-0.827274711666
420,0.835375950165,-0.835375951861,0.832169960134,-0.832169960825
421,0.841271229668,-0.841271231364,0.832578585185,-0.832578585875
422,0.839111190254,-0.83911119195,0.8335146064,-0.833514607091
423,0.840775015345,-0.840775017042,0.829851900979,-0.829851901669
424,0.831768416363,-0.831768419756,0.833554721477,-0.833554722167
425,0.832621545448,-0.832621547144,0.828943312168,-0.828943312859
426,0.842295036823,-0.842295036823,0.835444207357,-0.835444207357
427,0.832991797852,-0.832991799548,0.8322175396,-0.83221754029
428,0.840492115527,-0.840492115527,0.833490211071,-0.833490211071
429,0.840304320067,-0.840304321763,0.834198753346,-0.834198753346
430,0.835564745106,-0.835564746802,0.83473007076,-0.834730071451
431,0.841358893171,-0.841358894868,0.834617148955,-0.834617148955
432,0.841229860878,-0.841229860878,0.83110754002,-0.831107540711
433,0.841291939511,-0.841291941208,0.83204694098,-0.832046941671
434,0.839926259115,-0.839926260812,0.831261515617,-0.831261515617
